"expedicion-al-avion-de-los-uruguayos","/baza-znaniy/expedicion-al-avion-de-los-uruguayos","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/cuyo","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/expedicion-al-avion-de-los-uruguayos.md + generated Next.js archive redirects"
"expediciones-en-el-lago-huechulafquen","/baza-znaniy/expediciones-en-el-lago-huechulafquen","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/expediciones-en-el-lago-huechulafquen.md + generated Next.js archive redirects"
"feria-de-simoca","/baza-znaniy/feria-de-simoca","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/feria-de-simoca.md + generated Next.js archive redirects"
"festival-de-cosquin","/baza-znaniy/festival-de-cosquin","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/festival-de-cosquin.md + generated Next.js archive redirects"
"fiambala","/baza-znaniy/fiambala","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/fiambala.md + generated Next.js archive redirects"
"fiesta-nacional-del-canotaje-en-chaco","/baza-znaniy/fiesta-nacional-del-canotaje-en-chaco","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/fiesta-nacional-del-canotaje-en-chaco.md + generated Next.js archive redirects"
"fiesta-nacional-del-sol-en-san-juan","/baza-znaniy/fiesta-nacional-del-sol-en-san-juan","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/cuyo","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/fiesta-nacional-del-sol-en-san-juan.md + generated Next.js archive redirects"
"fiestas-y-festivales-en-cordoba","/baza-znaniy/fiestas-y-festivales-en-cordoba","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/fiestas-y-festivales-en-cordoba.md + generated Next.js archive redirects"
"frutas-de-pepita-en-el-alto-valle-del-rio-negro","/baza-znaniy/frutas-de-pepita-en-el-alto-valle-del-rio-negro","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/frutas-de-pepita-en-el-alto-valle-del-rio-negro.md + generated Next.js archive redirects"
"gaiman","/baza-znaniy/gaiman","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gaiman.md + generated Next.js archive redirects"
"galeses-en-argentina","/baza-znaniy/galeses-en-argentina","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/galeses-en-argentina.md + generated Next.js archive redirects"
"gastronomia-de-entre-rios","/baza-znaniy/gastronomia-de-entre-rios","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-de-entre-rios.md + generated Next.js archive redirects"
"gastronomia-de-jujuy","/baza-znaniy/gastronomia-de-jujuy","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-de-jujuy.md + generated Next.js archive redirects"
"gastronomia-de-la-pampa","/baza-znaniy/gastronomia-de-la-pampa","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-de-la-pampa.md + generated Next.js archive redirects"
"gastronomia-de-misiones","/baza-znaniy/gastronomia-de-misiones","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-de-misiones.md + generated Next.js archive redirects"
"gastronomia-de-tierra-del-fuego","/baza-znaniy/gastronomia-de-tierra-del-fuego","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-de-tierra-del-fuego.md + generated Next.js archive redirects"
"gastronomia-en-cordoba","/baza-znaniy/gastronomia-en-cordoba","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-en-cordoba.md + generated Next.js archive redirects"
"gastronomia-en-santa-fe","/baza-znaniy/gastronomia-en-santa-fe","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-en-santa-fe.md + generated Next.js archive redirects"
"gastronomia-en-santiago-del-estero","/baza-znaniy/gastronomia-en-santiago-del-estero","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-en-santiago-del-estero.md + generated Next.js archive redirects"
"gastronomia-portena","/baza-znaniy/gastronomia-portena","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/kuhnya","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/gastronomia-portena.md + generated Next.js archive redirects"
"general-acha","/baza-znaniy/general-acha","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/general-acha.md + generated Next.js archive redirects"
"glaciar-huemul","/baza-znaniy/glaciar-huemul","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/glaciar-huemul.md + generated Next.js archive redirects"
"glaciar-ojo-del-albino","/baza-znaniy/glaciar-ojo-del-albino","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/glaciar-ojo-del-albino.md + generated Next.js archive redirects"
"golf-en-mendoza","/baza-znaniy/golf-en-mendoza","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/cuyo","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/golf-en-mendoza.md + generated Next.js archive redirects"
"golf-en-tierra-del-fuego","/baza-znaniy/golf-en-tierra-del-fuego","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/golf-en-tierra-del-fuego.md + generated Next.js archive redirects"
"herradura","/baza-znaniy/herradura","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/herradura.md + generated Next.js archive redirects"
"humahuaca","/baza-znaniy/humahuaca","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/humahuaca.md + generated Next.js archive redirects"
"iglesia-nuestra-senora-del-rosario-y-san-francisco","/baza-znaniy/iglesia-nuestra-senora-del-rosario-y-san-francisco","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/iglesia-nuestra-senora-del-rosario-y-san-francisco.md + generated Next.js archive redirects"
"intendente-alvear","/baza-znaniy/intendente-alvear","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/intendente-alvear.md + generated Next.js archive redirects"
"iruya","/baza-znaniy/iruya","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/iruya.md + generated Next.js archive redirects"
"isla-del-cerrito","/baza-znaniy/isla-del-cerrito","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/isla-del-cerrito.md + generated Next.js archive redirects"
"isla-medialuna-antartida","/baza-znaniy/isla-medialuna-antartida","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/isla-medialuna-antartida.md + generated Next.js archive redirects"
"ituzaingo","/baza-znaniy/ituzaingo","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/ituzaingo.md + generated Next.js archive redirects"
"jaaukanigas","/baza-znaniy/jaaukanigas","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/jaaukanigas.md + generated Next.js archive redirects"
"jachal","/baza-znaniy/jachal","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/cuyo","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/jachal.md + generated Next.js archive redirects"
"jaramillo","/baza-znaniy/jaramillo","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/jaramillo.md + generated Next.js archive redirects"
"juan-jose-castelli","/baza-znaniy/juan-jose-castelli","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/juan-jose-castelli.md + generated Next.js archive redirects"
"jujuy-en-bicicleta","/baza-znaniy/jujuy-en-bicicleta","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/jujuy-en-bicicleta.md + generated Next.js archive redirects"
"junin-de-los-andes","/baza-znaniy/junin-de-los-andes","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/junin-de-los-andes.md + generated Next.js archive redirects"
"kayak-en-bariloche","/baza-znaniy/kayak-en-bariloche","Неотредактированная карточка активности объединена с канонической русскоязычной страницей города; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/bariloche","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/kayak-en-bariloche.md + generated Next.js archive redirects"
"kayak-en-el-parana","/baza-znaniy/kayak-en-el-parana","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/kayak-en-el-parana.md + generated Next.js archive redirects"
"la-aripuca","/baza-znaniy/la-aripuca","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/la-aripuca.md + generated Next.js archive redirects"
"la-cumbrecita","/baza-znaniy/la-cumbrecita","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/la-cumbrecita.md + generated Next.js archive redirects"
"la-mitica-ruta-40","/baza-znaniy/la-mitica-ruta-40","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/la-mitica-ruta-40.md + generated Next.js archive redirects"
"la-rioja-off-road","/baza-znaniy/la-rioja-off-road","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/la-rioja-off-road.md + generated Next.js archive redirects"
"la-ruta-del-chocolate","/baza-znaniy/la-ruta-del-chocolate","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/la-ruta-del-chocolate.md + generated Next.js archive redirects"
"la-ruta-del-pehuen","/baza-znaniy/la-ruta-del-pehuen","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/la-ruta-del-pehuen.md + generated Next.js archive redirects"
"laberinto-patagonia","/baza-znaniy/laberinto-patagonia","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/laberinto-patagonia.md + generated Next.js archive redirects"
"lago-del-desierto","/baza-znaniy/lago-del-desierto","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/lago-del-desierto.md + generated Next.js archive redirects"
"lago-mascardi","/baza-znaniy/lago-mascardi","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/lago-mascardi.md + generated Next.js archive redirects"
"lago-posadas","/baza-znaniy/lago-posadas","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/lago-posadas.md + generated Next.js archive redirects"
"lagos-de-tierra-del-fuego","/baza-znaniy/lagos-de-tierra-del-fuego","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/lagos-de-tierra-del-fuego.md + generated Next.js archive redirects"
"laguna-de-mar-chiquita","/baza-znaniy/laguna-de-mar-chiquita","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/laguna-de-mar-chiquita.md + generated Next.js archive redirects"
"laguna-esmeralda","/baza-znaniy/laguna-esmeralda","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/laguna-esmeralda.md + generated Next.js archive redirects"
"laguna-melincue","/baza-znaniy/laguna-melincue","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/laguna-melincue.md + generated Next.js archive redirects"
"legado-jesuita-en-cordoba","/baza-znaniy/legado-jesuita-en-cordoba","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/legado-jesuita-en-cordoba.md + generated Next.js archive redirects"
"los-gigantes","/baza-znaniy/los-gigantes","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/los-gigantes.md + generated Next.js archive redirects"
"los-valles-calchaquies","/baza-znaniy/los-valles-calchaquies","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/los-valles-calchaquies.md + generated Next.js archive redirects"
"maimara","/baza-znaniy/maimara","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/maimara.md + generated Next.js archive redirects"
"malargue","/baza-znaniy/malargue","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/cuyo","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/malargue.md + generated Next.js archive redirects"
"mate-en-la-laguna-capri","/baza-znaniy/mate-en-la-laguna-capri","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/mate-en-la-laguna-capri.md + generated Next.js archive redirects"
"mendoza-best-of-wine-tourism","/baza-znaniy/mendoza-best-of-wine-tourism","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/cuyo","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/mendoza-best-of-wine-tourism.md + generated Next.js archive redirects"
"minitrekking-sobre-el-glaciar-perito-moreno","/baza-znaniy/minitrekking-sobre-el-glaciar-perito-moreno","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/minitrekking-sobre-el-glaciar-perito-moreno.md + generated Next.js archive redirects"
"miraflores","/baza-znaniy/miraflores","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/miraflores.md + generated Next.js archive redirects"
"molino-forclaz","/baza-znaniy/molino-forclaz","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/litoral","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/molino-forclaz.md + generated Next.js archive redirects"
"montanismo-en-jujuy","/baza-znaniy/montanismo-en-jujuy","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/montanismo-en-jujuy.md + generated Next.js archive redirects"
"monte-olivia-y-glaciar-de-agostini","/baza-znaniy/monte-olivia-y-glaciar-de-agostini","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/monte-olivia-y-glaciar-de-agostini.md + generated Next.js archive redirects"
"monumento-natural-laguna-de-los-pozuelos","/baza-znaniy/monumento-natural-laguna-de-los-pozuelos","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/monumento-natural-laguna-de-los-pozuelos.md + generated Next.js archive redirects"
"mountain-bike-en-piedra-del-aguila","/baza-znaniy/mountain-bike-en-piedra-del-aguila","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/mountain-bike-en-piedra-del-aguila.md + generated Next.js archive redirects"
"museo-arqueologico-los-menhires","/baza-znaniy/museo-arqueologico-los-menhires","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/museo-arqueologico-los-menhires.md + generated Next.js archive redirects"
"museo-de-arqueologia-de-alta-montana","/baza-znaniy/museo-de-arqueologia-de-alta-montana","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/museo-de-arqueologia-de-alta-montana.md + generated Next.js archive redirects"
"museos-de-buenos-aires","/baza-znaniy/museos-de-buenos-aires","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/buenos-aires","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/museos-de-buenos-aires.md + generated Next.js archive redirects"
"museos-de-salta","/baza-znaniy/museos-de-salta","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/museos-de-salta.md + generated Next.js archive redirects"
"navegacion-en-los-rios-limay-y-neuquen","/baza-znaniy/navegacion-en-los-rios-limay-y-neuquen","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/navegacion-en-los-rios-limay-y-neuquen.md + generated Next.js archive redirects"
"navegacion-en-tierra-del-fuego","/baza-znaniy/navegacion-en-tierra-del-fuego","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/tierra-del-fuego","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/navegacion-en-tierra-del-fuego.md + generated Next.js archive redirects"
"navegacion-entre-glaciares","/baza-znaniy/navegacion-entre-glaciares","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/patagonia","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/navegacion-entre-glaciares.md + generated Next.js archive redirects"
"navegacion-por-el-lago-argentino","/baza-znaniy/navegacion-por-el-lago-argentino","Неотредактированная карточка активности объединена с канонической русскоязычной страницей города; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/el-calafate","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/navegacion-por-el-lago-argentino.md + generated Next.js archive redirects"
"nevado-de-chani","/baza-znaniy/nevado-de-chani","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/noa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/nevado-de-chani.md + generated Next.js archive redirects"
"newells-old-boys","/baza-znaniy/newells-old-boys","Неотредактированная карточка активности объединена с канонической русскоязычной страницей города; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/rosario","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/newells-old-boys.md + generated Next.js archive redirects"
"nueva-cordoba","/baza-znaniy/nueva-cordoba","Неотредактированная однотемная карточка импорта объединена с каноническим русскоязычным региональным материалом; исходник и атрибуция сохранены для редакционного архива.","/baza-znaniy/pampa","archived_source_retained","Content architect","content/knowledge-base/dostoprimechatelnosti/nueva-cordoba.md + generated Next.js archive redirects"
